id,type,latitude,longitude,name,street,housenumber,city,postcode,state,country,phone,email,website,opening_hours,operator,brand,brand_wikidata,brand_wikipedia,wheelchair,drive_through,dispensing,osm_version,timestamp,changeset,user,uid
10937845524,node,25.5253525,-103.3962359,Productos de limpieza Abib,,,,,,,,,,,,,,,,,,1,2023-05-29T18:56:55+00:00,0,,0
10942982156,node,20.6035858,-100.3970314,Salud y Precio,,,,,,,,,,,,,,,,,,1,2023-05-31T23:31:47+00:00,0,,0
10945176290,node,20.5260263,-100.8468282,La paz,,,,,,,,,,,,,,,,,,1,2023-06-01T23:55:14+00:00,0,,0
10947823628,node,20.5429668,-100.8671103,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,,1,2023-06-02T23:49:36+00:00,0,,0
10948869448,node,20.6270574,-103.3299272,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,,1,2023-06-03T13:43:20+00:00,0,,0
10948911413,node,20.623733,-103.308269,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,,1,2023-06-03T13:59:22+00:00,0,,0
10949382402,node,20.6463101,-103.2729632,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,,1,2023-06-03T20:48:54+00:00,0,,0
10951109405,node,19.4394713,-99.114089,Farmacia Cristo Rey de Descuento,Avenida Ingeniero Eduardo Molina,,,,,,,,,,,,,,,,,1,2023-06-04T05:16:44+00:00,0,,0
10956622925,node,22.1356711,-100.9803654,Benavides,,,,,,,,,,,,Benavides,Q5435613,,,,,2,2024-05-02T19:22:47+00:00,0,,0
10958190088,node,22.1526542,-100.977234,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,2,2023-06-06T16:22:55+00:00,0,,0
10960095189,node,19.2731336,-99.4628474,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,,1,2023-06-06T17:31:24+00:00,0,,0
10960095190,node,19.2723952,-99.4606305,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,,1,2023-06-06T17:31:24+00:00,0,,0
10960095192,node,19.2724635,-99.460555,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,1,2023-06-06T17:31:24+00:00,0,,0
10960095197,node,19.2736844,-99.4624324,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,1,2023-06-06T17:31:24+00:00,0,,0
10965996084,node,20.506852,-100.4020058,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,,2,2024-04-17T21:34:10+00:00,0,,0
10971744987,node,21.4373441,-98.8786682,Los angeles,,,,,,,,,,,,,,,,,,1,2023-06-12T18:12:37+00:00,0,,0
10971785881,node,21.4356367,-98.8746835,San Pablo,,,,,,,,,,,,,,,,,,1,2023-06-12T18:48:47+00:00,0,,0
10975590480,node,19.3576108,-99.0681678,Farmacia Nancy,,,,,,,,,,,,,,,,,,1,2023-06-14T01:10:51+00:00,0,,0
10975590481,node,19.3515649,-99.067864,Farmacias G y N,,,,,,,,,,,,,,,,,,1,2023-06-14T01:10:54+00:00,0,,0
10978082910,node,19.5411124,-99.1947067,Farmacia Guadalajara,,,,,,,,,,,,,,,,,,1,2023-06-15T03:45:47+00:00,0,,0
10978453795,node,19.4331342,-99.1372555,FarmaPunto,,,,,,,,,,,,,,,,,,1,2023-06-15T09:16:11+00:00,0,,0
10979387659,node,18.8249553,-97.9118984,Similar,Calle 5 de Mayo,,Atoyatempan,75620,,,,,,,,,,,,,,1,2023-06-15T19:10:47+00:00,0,,0
10979387661,node,18.8233297,-97.9125423,Su Farmadia Del Ahorro,Calle 5 de Mayo,,Atoyatempan,75620,,,,,,,,,,,,,,1,2023-06-15T19:10:47+00:00,0,,0
10979387663,node,18.8230092,-97.9126894,Guadalupana,Calle 5 de Mayo,,Atoyatempan,75620,,,,,,,,,,,,,,1,2023-06-15T19:10:47+00:00,0,,0
11004264460,node,19.4293683,-99.1292441,Farmacias del Ahorro,,,,,,,,,,,,,,,,,,1,2023-06-24T20:09:06+00:00,0,,0
11009077788,node,19.4518113,-99.1251,Farmacia San Pablo,Avenida Del Trabajo,107,Ciudad de México,06200,,,,,,,Farmacia San Pablo,,,,,,,1,2023-06-26T22:31:06+00:00,0,,0
11012776305,node,18.9846752,-99.0977697,Aragón Farmacia y Consultorio,,,,,,,,,,,,,,,,,,1,2023-06-28T17:45:32+00:00,0,,0
11013065205,node,18.9847454,-99.0977256,Aragón,,,,,,,,,,,,,,,,,,1,2023-06-28T21:42:35+00:00,0,,0
11015001068,node,20.5841264,-100.3998779,"MECDERMA Farmacia Dermatológica, SUCURSAL H+",Privada Ignacio Zaragoza,16A LOCAL 6,Querétaro,76000,,MX,+524426453960,farmacia@mecderma.com,,24/7,,,,,,,,1,2023-06-30T00:16:22+00:00,0,,0
11016493358,node,22.1601093,-100.9797973,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,2,2024-05-24T00:17:31+00:00,0,,0
11017027602,node,19.4259254,-99.1512812,Farmacias Guadalajara,,,,,,,,,,,,,,,,,,1,2023-07-01T03:06:10+00:00,0,,0
11018671666,node,31.6361615,-106.4108727,Farmalivio,,,,,,,,,,,,,,,,,yes,1,2023-07-01T20:31:11+00:00,0,,0
11028432973,node,18.9852717,-99.1004831,Pically,,,,,,,,,,,,,,,limited,,,1,2023-07-05T20:24:20+00:00,0,,0
11028432977,node,18.9854445,-99.1015414,Farmacia de Pueblo,,,,,,,,,,08:00-09:00,,,,,limited,,,1,2023-07-05T20:24:20+00:00,0,,0
11038204608,node,19.4941862,-99.1505562,Farmacia Liaa,,,,,,,,,,,,,,,,,,1,2023-07-10T22:13:51+00:00,0,,0
11038204810,node,19.4940626,-99.1498952,,,,,,,,,,,,,,,,,,,1,2023-07-10T22:13:57+00:00,0,,0
11038204815,node,19.4934354,-99.1488608,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,1,2023-07-10T22:16:42+00:00,0,,0
11038204816,node,19.4935452,-99.1458592,,,,,,,,,,,,,,,,,,,2,2024-01-05T18:59:05+00:00,0,,0
11038204921,node,19.4962233,-99.1469105,,,,,,,,,,,,,,,,,,,1,2023-07-10T22:18:54+00:00,0,,0
11041546170,node,19.4578529,-97.6808874,,,,,,,,,,,24/7,,,,,,,,1,2023-07-12T03:31:31+00:00,0,,0
11045655617,node,19.4391595,-98.9317729,Farmacias Similares,Calle Francisco I. Madero,Mz. 1A Lt. 105,Chimalhuacán,56335,,,,,,Mo-Sa 08:00-22:00; Su 08:00-21:00,,Farmacias Similares,Q62564610,,yes,no,yes,1,2023-07-14T02:25:18+00:00,0,,0
11045669405,node,20.7378526,-103.3613746,Farmacia Guadalajara,Avenida Tabachines,,,,,,,,,,,,,,,,,1,2023-07-14T02:43:58+00:00,0,,0
11047652162,node,32.5458272,-116.9753622,Check,,,,,,,,,,,,,,,,,,1,2023-07-15T06:52:50+00:00,0,,0
11048194362,node,14.9637859,-92.1486607,Farmacia La Bendición,,,,,,,,,,,,,,,,,,1,2023-07-15T15:37:05+00:00,0,,0
11048194650,node,14.9159372,-92.1904938,,,,,,,,,,,,,,,,,,,1,2023-07-15T15:37:05+00:00,0,,0
11049418100,node,19.0444674,-98.2065878,Farmacias Sánchez El Parral,,,,,,,,,,,,,,,,,,1,2023-07-16T14:33:28+00:00,0,,0
11049768159,node,19.4278449,-99.1608888,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,,1,2023-07-16T18:39:43+00:00,0,,0
11051970982,node,19.3798588,-99.1381101,Farmacias Similares,Calle Justina,64,Ciudad de México,03500,,,,,,Mo-Sa 08:00-22:00,Farmacias de Similares S.A. de C.V.,Farmacias Similares,Q62564610,,,no,yes,1,2023-07-17T23:56:01+00:00,0,,0
11055847473,node,19.180549,-99.413623,Quimijabones Xalatlaco,,,,,,,,,,,,,,,,,,1,2023-07-20T01:20:16+00:00,0,,0
11055900108,node,19.1815153,-99.4126231,EYELASHES INN Xalatlaco,,,,,,,,,,,,,,,,,,1,2023-07-20T01:20:16+00:00,0,,0
11062551813,node,19.1036332,-99.5901469,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,,1,2023-07-22T23:49:35+00:00,0,,0
11064128869,node,18.1256415,-94.4346588,Guadalajara del puente,,,,,,,,,,,,,,,,,,1,2023-07-24T01:35:05+00:00,0,,0
11065095492,node,18.1218878,-94.4452177,,,,,,,,,,,,,,,,,,,1,2023-07-24T14:07:21+00:00,0,,0
11065883111,node,19.5308355,-99.1370444,,,,,,,,,,,,,,,,,,,1,2023-07-24T21:54:23+00:00,0,,0
11066184869,node,19.052926,-98.1974066,Farmacias Guadalajara,,,,,,,,,,,,,,,,,,1,2023-07-25T05:20:27+00:00,0,,0
11066194415,node,19.0481052,-98.2044147,Farmacia y clínica veterinaria de la nueve,,,,,,,,,,,,,,,,,,1,2023-07-25T05:20:21+00:00,0,,0
11066211204,node,19.049997,-98.2033549,Farmacias Sánchez,,,,,,,,,,,,,,,,,,1,2023-07-25T05:20:29+00:00,0,,0
11067960554,node,18.8279687,-99.2457482,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,yes,1,2023-07-25T23:09:57+00:00,0,,0
11068269554,node,19.0504527,-98.2065957,Farmacias de Similares,,,,,,,,,,,,,,,,,,1,2023-07-26T06:18:34+00:00,0,,0
11069905056,node,18.150541,-94.5507955,,,,,,,,,,,,,,,,,,,1,2023-07-26T19:13:48+00:00,0,,0
11069905084,node,18.1491981,-94.543036,,,,,,,,,,,,,,,,,,,1,2023-07-26T19:13:48+00:00,0,,0
11069905119,node,18.1415291,-94.5303898,,,,,,,,,,,,,,,,,,,1,2023-07-26T19:13:48+00:00,0,,0
11069905123,node,18.1403276,-94.5270801,,,,,,,,,,,,,,,,,,,1,2023-07-26T19:13:48+00:00,0,,0
11069905126,node,18.1402633,-94.5266473,,,,,,,,,,,,,,,,,,,1,2023-07-26T19:13:48+00:00,0,,0
11069905140,node,18.1390019,-94.5240392,,,,,,,,,,,,,,,,,,,1,2023-07-26T19:13:48+00:00,0,,0
11069905233,node,18.1366676,-94.5018113,,,,,,,,,,,,,,,,,,,1,2023-07-26T19:13:48+00:00,0,,0
11071575006,node,19.1353566,-96.1252298,Farmacias Similares,,,,,,,,,,24/7,,,,,,,,3,2024-01-18T14:47:08+00:00,0,,0
11071924737,node,18.030507,-94.5623159,,,,,,,,,,,,,,,,,,,1,2023-07-27T20:17:13+00:00,0,,0
11071924753,node,18.0288431,-94.5653776,,,,,,,,,,,,,,,,,,,1,2023-07-27T20:17:13+00:00,0,,0
11071924755,node,18.0297501,-94.5641,,,,,,,,,,,,,,,,,,,1,2023-07-27T20:17:13+00:00,0,,0
11071924806,node,17.9923533,-94.5756301,,,,,,,,,,,,,,,,,,,1,2023-07-27T20:17:13+00:00,0,,0
11076212368,node,17.4590602,-97.2226896,,,,,,,,,,,,,,,,,,,1,2023-07-29T23:35:59+00:00,0,,0
11077923205,node,27.4885423,-99.514082,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,2,2023-08-01T17:06:44+00:00,0,,0
11079064883,node,18.143719,-94.4297273,,,,,,,,,,,,,,,,,,,1,2023-07-31T16:23:06+00:00,0,,0
11079064886,node,18.1447321,-94.4230518,,,,,,,,,,,,,,,,,,,1,2023-07-31T16:23:06+00:00,0,,0
11079402859,node,17.9939263,-94.5387396,,,,,,,,,,,,,,,,,,,1,2023-07-31T20:03:42+00:00,0,,0
11079402902,node,17.9817314,-94.5419449,,,,,,,,,,,,,,,,,,,1,2023-07-31T20:03:42+00:00,0,,0
11079402917,node,17.9920156,-94.5320219,,,,,,,,,,,,,,,,,,,1,2023-07-31T20:03:42+00:00,0,,0
11079661506,node,20.1293061,-98.7304797,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,,1,2023-08-01T00:21:40+00:00,0,,0
11079661516,node,20.1279728,-98.7308693,La Cruz Blanca,,,,,,,,,,,,,,,,,,1,2023-08-01T00:21:40+00:00,0,,0
11081573315,node,19.2838855,-99.4678035,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,,1,2023-08-01T17:36:20+00:00,0,,0
11082148439,node,19.0717801,-98.1931211,Farmacias Guadalajara,,,,,,,,,,,,,,,,,,1,2023-08-02T01:40:26+00:00,0,,0
11082156268,node,19.3257021,-99.1728222,,,,,,,,,,,,,,,,,,,1,2023-08-02T01:40:29+00:00,0,,0
11082161386,node,19.3538882,-99.1902383,Farmacias de Similares,,,,,,,,,,,,,,,,,,1,2023-08-02T01:40:32+00:00,0,,0
11082174985,node,19.0546486,-98.2222678,Farmacias del Ahorro,,,,,,,,,,,,,,,,,,1,2023-08-02T01:40:33+00:00,0,,0
11082591166,node,20.1260903,-98.7318009,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,,1,2023-08-02T05:50:27+00:00,0,,0
11086099407,node,23.7360432,-99.1349956,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,2,2023-09-19T22:22:57+00:00,0,,0
11089376054,node,17.9476824,-94.9117123,,,,,,,,,,,,,,,,,,,1,2023-08-04T15:36:01+00:00,0,,0
11089376055,node,17.94787,-94.9129374,,,,,,,,,,,,,,,,,,,1,2023-08-04T15:36:01+00:00,0,,0
11089397619,node,17.8816143,-94.9609976,,,,,,,,,,,,,,,,,,,1,2023-08-04T15:36:01+00:00,0,,0
11089397711,node,17.9391566,-94.9113605,,,,,,,,,,,,,,,,,,,1,2023-08-04T15:36:01+00:00,0,,0
11090588376,node,20.9518463,-97.3953315,,,,,,,,,,,,,,,,,,,1,2023-08-04T23:43:58+00:00,0,,0
11090588377,node,20.9515618,-97.3954107,,,,,,,,,,,,,,,,,,,1,2023-08-04T23:43:58+00:00,0,,0
11090588378,node,20.9517919,-97.3959187,,,,,,,,,,,,,,,,,,,1,2023-08-04T23:43:58+00:00,0,,0
11090604921,node,20.9537835,-97.454762,,,,,,,,,,,,,,,,,,,1,2023-08-04T23:43:58+00:00,0,,0
11093444488,node,16.7300701,-92.6388855,Farmacias del Ahorro,Boulevard Juan Sabines Gutiérrez,,,,,,,,https://www.fahorro.com/,,,,,,,,,1,2023-08-06T13:45:32+00:00,0,,0
11093567266,node,18.7228515,-98.7950688,,,,,,,,,,,,,,,,,,,1,2023-08-06T14:53:25+00:00,0,,0
11093567272,node,18.7222444,-98.7941501,,,,,,,,,,,,,,,,,,,1,2023-08-06T14:53:25+00:00,0,,0
11098344108,node,19.5283079,-99.1443384,Flamifarma,,,,,,,5592117378,,,,,,,,,,,1,2023-08-07T22:18:08+00:00,0,,0
11098734305,node,20.5344525,-103.3656727,Farmacia Guadalajara,Avenida Concepción,,,,,,,,,,,,,,,,,1,2023-08-08T04:34:52+00:00,0,,0
11105668709,node,19.2851786,-99.036293,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,1,2023-08-10T18:32:22+00:00,0,,0
11108825018,node,25.86872,-97.4990505,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,en:Farmacias Guadalajara,,,yes,1,2023-08-12T00:14:13+00:00,0,,0
11108950453,node,19.7916863,-99.7676492,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,,,,,,1,2023-08-12T03:28:28+00:00,0,,0
11108950456,node,19.7908844,-99.757971,Farmacia De La Luz,,,,,,,,,,,,,,,,,,1,2023-08-12T03:28:28+00:00,0,,0
11110377058,node,19.4106816,-99.1910737,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,1,2023-08-12T18:25:25+00:00,0,,0
11110377064,node,19.4099286,-99.1907761,Farmacity,,,,,,,,,,,,,,,,,,1,2023-08-12T18:25:25+00:00,0,,0
11117175469,node,19.5331662,-99.1391482,Farmacia de Genéricos,,,,,,,,,,,,,,,,,,1,2023-08-15T16:51:09+00:00,0,,0
11117417806,node,20.7323514,-103.3896534,Farmacia Guadalajara,Prolongación Pino Suárez,1127,,45140,,,+523338181818,,http://farmaciasguadalajara.com.mx,24/7,,,,,,,,1,2023-08-15T18:56:29+00:00,0,,0
11118157819,node,19.8015451,-99.8720374,Farmacia Y Ortopedia Pastycaps,,,,,,,,,,,,,,,,,,1,2023-08-16T03:54:36+00:00,0,,0
11118157837,node,19.8017998,-99.8722666,Farmacia Y Ortopedia Del Huerto,,,,,,,,,,,,,,,,,,1,2023-08-16T03:54:36+00:00,0,,0
11120960718,node,20.9621153,-89.6419776,Yza+,,,,,,,,,,24/7,,,,,,,,1,2023-08-17T00:28:36+00:00,0,,0
11121044398,node,31.2585643,-110.9522619,,,,,,,,,,,,,,,,,,,1,2023-08-17T01:10:52+00:00,0,,0
11121046406,node,31.262674,-110.9483046,,,,,,,,,,,,,,,,,,,1,2023-08-17T01:10:52+00:00,0,,0
11125352131,node,19.7997349,-99.8753248,Farmacia Ángeles,,,,,,,,,,,,,,,,,,1,2023-08-18T14:40:33+00:00,0,,0
11125352132,node,19.7999171,-99.8761081,Farmacias 100% Farma,,,,,,,,,,,,,,,,,,1,2023-08-18T14:40:33+00:00,0,,0
11126640500,node,19.4574325,-99.1249984,,,,,,,,,,,,,,,,,,,1,2023-08-19T01:50:08+00:00,0,,0
11126650432,node,19.4592115,-99.1269774,,,,,,,,,,,,,,,,,,,1,2023-08-19T01:50:08+00:00,0,,0
11126650444,node,19.4604319,-99.1265174,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,1,2023-08-19T01:50:08+00:00,0,,0
11126650448,node,19.4608562,-99.1263802,TecnoFarm,,,,,,,5555375206,,,,,,,,,,,1,2023-08-19T01:50:08+00:00,0,,0
11132865485,node,25.7980612,-100.4661009,Similares,,,,,,,,,,,,,,,,,,1,2023-08-20T21:50:12+00:00,0,,0
11140205890,node,19.8040042,-99.8755544,,,,,,,,,,,,,,,,,,,1,2023-08-24T04:03:06+00:00,0,,0
11142727165,node,19.5470048,-99.1360464,,,,,,,,,,,,,,,,,,,1,2023-08-25T03:23:39+00:00,0,,0
11142727187,node,19.5427219,-99.1390773,,,,,,,,,,,,,,,,,,,1,2023-08-25T03:23:39+00:00,0,,0
11145323070,node,24.8530249,-98.1532701,,,,,,,,,,,,,,,,,,,1,2023-08-26T00:55:23+00:00,0,,0
11145325002,node,24.5092979,-97.7401343,,,,,,,,,,,,,,,,,,,1,2023-08-26T00:25:42+00:00,0,,0
11149171749,node,30.5393636,-111.1135623,,,,,,,,,,,,,,,,,,,1,2023-08-27T23:21:35+00:00,0,,0
11158124580,node,19.7982571,-99.8794339,Farmapronto,,,,,,,,,,,,,,,,,,1,2023-08-31T01:01:01+00:00,0,,0
11158124588,node,19.7988195,-99.8790897,Farmacia Santiago Apóstol,,,,,,,,,,,,,,,,,,1,2023-08-31T01:01:01+00:00,0,,0
11168200221,node,25.5544961,-103.3267294,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,1,2023-09-04T21:31:44+00:00,0,,0
11169540268,node,19.7987973,-99.8744671,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,,,,,,1,2023-09-05T12:44:53+00:00,0,,0
11170987595,node,19.7975746,-99.8758106,,,,,,,,,,,,,,,,,,,1,2023-09-06T03:26:31+00:00,0,,0
11171165868,node,19.5299234,-99.1461015,Farmacia San Pedro,,,,,,,,,,,,,,,,,,1,2023-09-06T06:35:21+00:00,0,,0
11171165875,node,19.5296607,-99.1446968,Farmacia Lesly,,,,,,,,,,,,,,,,,,1,2023-09-06T06:35:21+00:00,0,,0
11177747852,node,19.2956452,-99.0714407,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,1,2023-09-08T21:46:53+00:00,0,,0
11178791598,node,19.3102357,-99.1566837,Farmacias del Ahorro,,,,,,,,,,,,,,,,,,1,2023-09-09T14:37:24+00:00,0,,0
11178822242,node,19.0487979,-98.1975997,Farmacia veterinaria Acuario,,,,,,,522222322456,,,,,,,,,,,1,2023-09-09T14:37:25+00:00,0,,0
11180482637,node,20.6895282,-103.3244931,Farmacia G,Avenida Belisario Domínguez,,,44350,,,,,https://www.farmaciasguadalajara.com/,24/7,,,,,,,,1,2023-09-10T06:48:47+00:00,0,,0
11184795408,node,18.76716,-98.982465,Farmaeconómica,,,,,,,,,,,,,,,,,,1,2023-09-12T02:29:13+00:00,0,,0
11203279917,node,15.7540311,-96.8228677,Majac,,,,,,,,,,Mo-Su 17:00-23:00,,,,,,,,2,2023-09-20T16:13:36+00:00,0,,0
11203718343,node,23.7193103,-99.1260128,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,,1,2023-09-19T22:22:57+00:00,0,,0
11203718345,node,23.7191695,-99.1137652,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,1,2023-09-19T22:22:57+00:00,0,,0
11203720854,node,20.6814796,-88.1888622,Farmacia Gelex,,,,,,,,,,,,,,,,,,1,2023-09-19T22:27:45+00:00,0,,0
11208588596,node,19.7855188,-99.850076,,,,,,,,,,,,,,,,,,,1,2023-09-21T18:28:32+00:00,0,,0
11209341251,node,19.5377751,-99.1896301,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,en:Farmacias Guadalajara,,,,1,2023-09-22T03:09:06+00:00,0,,0
11209341252,node,19.5391899,-99.1890871,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,1,2023-09-22T03:09:06+00:00,0,,0
11209341255,node,19.5386165,-99.1909855,,,,,,,,,,,,,,,,,,,1,2023-09-22T03:09:06+00:00,0,,0
11211178731,node,23.7611781,-99.13038,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,,1,2023-09-22T22:42:23+00:00,0,,0
11211178734,node,23.7606232,-99.1398736,Benavides,,,,,,,,,,,,Benavides,Q5435613,,,,,1,2023-09-22T22:42:23+00:00,0,,0
11211178752,node,23.7552305,-99.1408206,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,,1,2023-09-22T22:42:23+00:00,0,,0
11211178762,node,23.7532461,-99.1472615,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,,1,2023-09-22T22:42:23+00:00,0,,0
11211178763,node,23.7534542,-99.15089,Purex,,,,,,,,,,,,,,,,,,1,2023-09-22T22:42:23+00:00,0,,0
11211178775,node,23.7468914,-99.1433021,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,1,2023-09-22T22:42:23+00:00,0,,0
11211178779,node,23.7487293,-99.1381952,Farmacia San Sebastian,,,,,,,,,,,,,,,,,,1,2023-09-22T22:42:23+00:00,0,,0
11211178780,node,23.7494059,-99.1387541,Benavides,,,,,,,,,,,,Benavides,Q5435613,,,,,1,2023-09-22T22:42:23+00:00,0,,0
11211806322,node,19.4858093,-99.1201508,,,,,,,,,,,,,,,,,,,1,2023-09-23T07:37:08+00:00,0,,0
11218923438,node,25.7450024,-100.422057,Benavides,,,,,,,,,,,,Benavides,Q5435613,,,,,1,2023-09-26T00:13:54+00:00,0,,0
11220332317,node,19.5555979,-99.1331105,,,,,,,,,,,,,,,,,,,1,2023-09-26T14:41:12+00:00,0,,0
11223673012,node,17.0689204,-96.7251191,Farmacia Gi,,,,,,,,,,,,,,,,no,,2,2024-04-28T22:25:34+00:00,0,,0
11224164337,node,20.713403,-103.3843011,Farmacia Guadalajara,Avenida de las Américas,1254,,45160,,,+523338181818,,,24/7,,,,,,,,1,2023-09-28T03:09:52+00:00,0,,0
11225883085,node,19.5137085,-99.1348947,La Purísima,,,,,,,,,,,,,,,,,,1,2023-09-28T22:35:56+00:00,0,,0
11225883118,node,19.4989164,-99.111702,,,,,,,,,,,,,,,,,,,1,2023-09-28T22:35:56+00:00,0,,0
11225883135,node,19.4991503,-99.1170659,,,,,,,,,,,,,,,,,,,1,2023-09-28T22:35:56+00:00,0,,0
11225888051,node,19.4947268,-99.1186885,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,1,2023-09-28T22:35:56+00:00,0,,0
11236567328,node,23.1966818,-102.8579725,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,1,2023-10-03T16:09:59+00:00,0,,0
11236567350,node,23.189695,-102.8613358,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,1,2023-10-03T16:09:59+00:00,0,,0
11239794075,node,23.174054,-102.9233807,Farmacia Consultorio,,,,,,,,,,,,,,,,,,1,2023-10-04T19:56:47+00:00,0,,0
11239794122,node,23.1727324,-102.8946157,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,,1,2023-10-04T19:56:47+00:00,0,,0
11244858739,node,20.9617432,-89.5940602,San Martín,Calle 8,,,,,,,,,,,,,,,,,1,2023-10-06T23:58:38+00:00,0,,0
11246952637,node,19.3336752,-99.0428851,,,,,,,,,,,,,,,,,,,1,2023-10-07T21:12:22+00:00,0,,0
11251920643,node,25.9020697,-100.1634453,Benavides,,,,,,,,,,,,Benavides,Q5435613,en:Farmacias Benavides,,,yes,1,2023-10-09T21:52:39+00:00,0,,0
11261106323,node,18.8599087,-97.064655,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,1,2023-10-13T18:19:22+00:00,0,,0
11261161438,node,18.9132756,-96.9633487,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,1,2023-10-13T18:24:52+00:00,0,,0
11261628516,node,19.8325186,-90.5262583,Farmacia Ahorro,,,,,,,,,,,,,,,,,,1,2023-10-14T01:35:30+00:00,0,,0
11270735158,node,17.540649,-91.9911655,Farmacia Similares,,,,,,,,,,,,,,,,,,1,2023-10-18T03:05:21+00:00,0,,0
11274791069,node,20.9598034,-89.5827456,Farmarías Similares,,,,,,,,,,,,,,,,,,1,2023-10-19T14:42:52+00:00,0,,0
11275804554,node,26.9534146,-106.3484929,Farmacia Molina,,,,,,,,,,,,,,,,,,1,2023-10-19T19:43:36+00:00,0,,0
11285037314,node,16.479831,-94.3513152,Farmacia La Piedad,,,,,,,,,,,,,,,,,,1,2023-10-23T22:31:31+00:00,0,,0
11331363437,node,19.5292696,-99.1393031,Farma Azul,,,,,,,,,,,,,,,,,,1,2023-11-07T15:50:32+00:00,0,,0
11331363446,node,19.494153,-99.1218651,Neuro Farma,,,,,,,,,,,,,,,,,,1,2023-11-07T15:50:32+00:00,0,,0
11334853169,node,20.702216,-103.3400987,Farmacias Guadalajara,Circunvalación División del Norte,596,,44298,,,+523338242416,,http://farmaciasguadalajara.com.mx,24/7,,,,,,,,1,2023-11-08T22:46:16+00:00,0,,0
11334862769,node,20.6823322,-103.3872998,Farmacia Guadalajara,Avenida Terranova,2204,,44639,,,,,http://farmaciasguadalajara.com.mx,24/7,,Farmacia Guadalajara,Q5435609,,,,,2,2024-04-15T23:05:55+00:00,0,,0
11336900111,node,19.3121586,-99.1242875,Farmacias La Paz,,,,,,,,,,,,,,,,,,1,2023-11-09T23:46:28+00:00,0,,0
11341773548,node,21.0981733,-101.646437,Benavides,,,,,,,,,,,,Benavides,Q5435613,,,,,1,2023-11-11T18:48:35+00:00,0,,0
11347577357,node,19.3058956,-99.0777378,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,1,2023-11-14T02:29:40+00:00,0,,0
